pipeline,variant,bin_idx,used_mean,used_sem,samples
MILP(offSlack)+CostAwareBestFit,off80_on20,5,91.44006695314597,1.2235422113180672,50
MILP(offSlack)+CostAwareBestFit,off80_on20,6,89.86974372056686,1.2479590066975346,50
MILP(offSlack)+CostAwareBestFit,off80_on20,7,91.6257062612095,1.4474345424590076,50
MILP(offSlack)+CostAwareBestFit,off80_on20,8,88.37365765514878,1.2870173401659761,50
MILP(offSlack)+CostAwareBestFit,off80_on20,9,88.01811321387706,1.7684595284889362,50
MILP(offSlack)+CostAwareBestFit,off80_on20,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off0_on100,0,87.39721789828677,1.861659821453041,50
MILP(offSlack)+DynamicLearning,off0_on100,1,87.06752469614159,1.7012548299043622,50
MILP(offSlack)+DynamicLearning,off0_on100,2,88.17755767398887,1.7090653896454138,50
MILP(offSlack)+DynamicLearning,off0_on100,3,87.3026141690013,1.7538495838498038,50
MILP(offSlack)+DynamicLearning,off0_on100,4,88.59347043608241,1.4145537507172001,50
MILP(offSlack)+DynamicLearning,off0_on100,5,89.63665613822623,1.7816656594457743,50
MILP(offSlack)+DynamicLearning,off0_on100,6,88.24991900032612,2.0873088771062775,50
MILP(offSlack)+DynamicLearning,off0_on100,7,88.3781154250886,1.6055129287849386,50
MILP(offSlack)+DynamicLearning,off0_on100,8,86.95967301807774,1.8344402295507822,50
MILP(offSlack)+DynamicLearning,off0_on100,9,88.98919392963481,1.4731895625135718,50
MILP(offSlack)+DynamicLearning,off0_on100,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off20_on80,0,90.87844545621684,1.3876355082497027,50
MILP(offSlack)+DynamicLearning,off20_on80,1,89.94508833278711,1.4267789388757344,50
MILP(offSlack)+DynamicLearning,off20_on80,2,89.80356382074025,1.3831213520489958,50
MILP(offSlack)+DynamicLearning,off20_on80,3,89.21821380713352,1.4349509609797646,50
MILP(offSlack)+DynamicLearning,off20_on80,4,87.92965906611164,1.4454201177284027,50
MILP(offSlack)+DynamicLearning,off20_on80,5,92.15488400763336,1.0390620045845704,50
MILP(offSlack)+DynamicLearning,off20_on80,6,89.62305003497556,1.3526556513001098,50
MILP(offSlack)+DynamicLearning,off20_on80,7,90.985069388134,1.3941911011905042,50
MILP(offSlack)+DynamicLearning,off20_on80,8,88.31730488042714,1.4750326541271994,50
MILP(offSlack)+DynamicLearning,off20_on80,9,89.72246994739992,1.1762677948044828,50
MILP(offSlack)+DynamicLearning,off20_on80,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off40_on60,0,88.91055010178538,1.374993079046528,50
MILP(offSlack)+DynamicLearning,off40_on60,1,91.54490334713222,1.160422493708792,50
MILP(offSlack)+DynamicLearning,off40_on60,2,87.01543453613819,1.367726075344168,50
MILP(offSlack)+DynamicLearning,off40_on60,3,90.38953331465446,1.3001236197217785,50
MILP(offSlack)+DynamicLearning,off40_on60,4,90.35392041982121,1.294619281167455,50
MILP(offSlack)+DynamicLearning,off40_on60,5,91.26428914497,1.1579518352260083,50
MILP(offSlack)+DynamicLearning,off40_on60,6,89.48620277731776,1.3395393498764394,50
MILP(offSlack)+DynamicLearning,off40_on60,7,88.48486943685828,1.310631516513377,50
MILP(offSlack)+DynamicLearning,off40_on60,8,90.73521772679902,1.2371399738805784,50
MILP(offSlack)+DynamicLearning,off40_on60,9,90.41518402922577,1.249462215561669,50
MILP(offSlack)+DynamicLearning,off40_on60,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off50_on50,0,88.74528849922908,1.3955649478634815,50
MILP(offSlack)+DynamicLearning,off50_on50,1,88.32867215344194,1.4260504899517332,50
MILP(offSlack)+DynamicLearning,off50_on50,2,87.35698153444444,1.1969956538468287,50
MILP(offSlack)+DynamicLearning,off50_on50,3,92.08547100854284,1.2167638108251095,50
MILP(offSlack)+DynamicLearning,off50_on50,4,92.22416657581152,1.1135137253823622,50
MILP(offSlack)+DynamicLearning,off50_on50,5,89.53531171718278,1.1916350113630525,50
MILP(offSlack)+DynamicLearning,off50_on50,6,91.36983683937298,1.135378772432595,50
MILP(offSlack)+DynamicLearning,off50_on50,7,91.35318451312406,1.187665677940931,50
MILP(offSlack)+DynamicLearning,off50_on50,8,90.02069589281618,1.2227203520115921,50
MILP(offSlack)+DynamicLearning,off50_on50,9,88.61611692896668,1.2892992252092799,50
MILP(offSlack)+DynamicLearning,off50_on50,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off60_on40,0,90.70443971931135,1.1240400206030774,50
MILP(offSlack)+DynamicLearning,off60_on40,1,88.21703142611854,1.1647951817481654,50
MILP(offSlack)+DynamicLearning,off60_on40,2,88.8931658117951,1.2891508464531418,50
MILP(offSlack)+DynamicLearning,off60_on40,3,91.35454366251602,1.1298013886639575,50
MILP(offSlack)+DynamicLearning,off60_on40,4,89.23524001169554,1.1545029398192932,50
MILP(offSlack)+DynamicLearning,off60_on40,5,89.94667290372281,1.0900589140809986,50
MILP(offSlack)+DynamicLearning,off60_on40,6,87.82283450387935,1.374531860039371,50
MILP(offSlack)+DynamicLearning,off60_on40,7,90.86731207661782,1.0670011746809707,50
MILP(offSlack)+DynamicLearning,off60_on40,8,90.36131186362029,1.2867097692375256,50
MILP(offSlack)+DynamicLearning,off60_on40,9,92.78283210241975,1.0001208702346345,50
MILP(offSlack)+DynamicLearning,off60_on40,10,0.0,0.0,50
MILP(offSlack)+DynamicLearning,off80_on20,0,90.70500420422825,1.1321772306499238,50
MILP(offSlack)+DynamicLearning,off80_on20,1,87.07289165961436,1.4105881472558413,50
MILP(offSlack)+DynamicLearning,off80_on20,2,90.71800141942283,1.015495693165005,50
MILP(offSlack)+DynamicLearning,off80_on20,3,91.36588688350477,1.1000628135911297,50
MILP(offSlack)+DynamicLearning,off80_on20,4,91.07910965077126,1.195457107993727,50
MILP(offSlack)+DynamicLearning,off80_on20,5,91.36123169951536,1.094799101671982,50
MILP(offSlack)+DynamicLearning,off80_on20,6,90.49189625377932,1.1225315542240768,50
MILP(offSlack)+DynamicLearning,off80_on20,7,89.63087951953287,1.2247499955794179,50
MILP(offSlack)+DynamicLearning,off80_on20,8,89.52784722979737,1.0674764941693249,50
MILP(offSlack)+DynamicLearning,off80_on20,9,88.19749597020065,1.554686453473519,50
MILP(offSlack)+DynamicLearning,off80_on20,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off0_on100,0,87.24160232784352,1.8837900713188316,50
MILP(offSlack)+PrimalDual,off0_on100,1,89.67696433061388,1.5521698463293396,50
MILP(offSlack)+PrimalDual,off0_on100,2,87.16998513295091,1.8892177185448082,50
MILP(offSlack)+PrimalDual,off0_on100,3,86.96249578719625,1.9683476001447184,50
MILP(offSlack)+PrimalDual,off0_on100,4,87.61820683543212,1.6601204380318537,50
MILP(offSlack)+PrimalDual,off0_on100,5,90.10773803335854,1.4990913285396978,50
MILP(offSlack)+PrimalDual,off0_on100,6,89.19541548257398,1.5702999193983844,50
MILP(offSlack)+PrimalDual,off0_on100,7,90.04545244937448,1.6124812790738603,50
MILP(offSlack)+PrimalDual,off0_on100,8,86.86505844267244,2.1014215005043084,50
MILP(offSlack)+PrimalDual,off0_on100,9,88.24662821552614,1.9461326054283667,50
MILP(offSlack)+PrimalDual,off0_on100,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off20_on80,0,90.49341044537486,1.2424049157902157,50
MILP(offSlack)+PrimalDual,off20_on80,1,92.1335512922097,1.3046714159665942,50
MILP(offSlack)+PrimalDual,off20_on80,2,89.71465891067524,1.4795881359029137,50
MILP(offSlack)+PrimalDual,off20_on80,3,88.47658004135329,1.6268832781280063,50
MILP(offSlack)+PrimalDual,off20_on80,4,90.60268248920747,1.4493248069260691,50
MILP(offSlack)+PrimalDual,off20_on80,5,89.01219439647042,1.3695024303980758,50
MILP(offSlack)+PrimalDual,off20_on80,6,87.9640138611865,1.6729248302386461,50
MILP(offSlack)+PrimalDual,off20_on80,7,91.27010892349965,1.384480225993712,50
MILP(offSlack)+PrimalDual,off20_on80,8,88.30933979443269,1.4123386613505255,50
MILP(offSlack)+PrimalDual,off20_on80,9,90.61597585884776,1.489496522518078,50
MILP(offSlack)+PrimalDual,off20_on80,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off40_on60,0,90.65941792222648,1.4086913750339423,50
MILP(offSlack)+PrimalDual,off40_on60,1,88.50800005888104,1.8960308846675982,50
MILP(offSlack)+PrimalDual,off40_on60,2,89.49195110581688,1.4929924408053694,50
MILP(offSlack)+PrimalDual,off40_on60,3,91.46610958972781,1.1702700975541251,50
MILP(offSlack)+PrimalDual,off40_on60,4,89.54902155667301,1.426971257032714,50
MILP(offSlack)+PrimalDual,off40_on60,5,89.19505245073225,1.286875963336057,50
MILP(offSlack)+PrimalDual,off40_on60,6,90.67621073189211,1.332027509324711,50
MILP(offSlack)+PrimalDual,off40_on60,7,89.02776063821176,1.6784942173247996,50
MILP(offSlack)+PrimalDual,off40_on60,8,89.99385060752893,1.6042723680905104,50
MILP(offSlack)+PrimalDual,off40_on60,9,90.03190312866964,1.33973676318766,50
MILP(offSlack)+PrimalDual,off40_on60,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off50_on50,0,87.6688476114602,1.8144624922115347,50
MILP(offSlack)+PrimalDual,off50_on50,1,88.6644791834981,1.685645687139745,50
MILP(offSlack)+PrimalDual,off50_on50,2,89.44282166824742,1.6728622902998231,50
MILP(offSlack)+PrimalDual,off50_on50,3,91.91039534998626,1.12123036176267,50
MILP(offSlack)+PrimalDual,off50_on50,4,91.24997236134064,1.3429209382894536,50
MILP(offSlack)+PrimalDual,off50_on50,5,89.10950416517576,1.5060673275648453,50
MILP(offSlack)+PrimalDual,off50_on50,6,91.24549790052961,1.2334302202894387,50
MILP(offSlack)+PrimalDual,off50_on50,7,91.94142356505803,1.4489749511063257,50
MILP(offSlack)+PrimalDual,off50_on50,8,89.57329491194179,1.3000793785832185,50
MILP(offSlack)+PrimalDual,off50_on50,9,88.8353222909858,1.4882653414029214,50
MILP(offSlack)+PrimalDual,off50_on50,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off60_on40,0,91.41046320162388,1.2122425818773512,50
MILP(offSlack)+PrimalDual,off60_on40,1,87.76110680206413,1.3027376879619736,50
MILP(offSlack)+PrimalDual,off60_on40,2,91.51447157760133,1.2730956013356332,50
MILP(offSlack)+PrimalDual,off60_on40,3,88.68755615267122,1.417536699577113,50
MILP(offSlack)+PrimalDual,off60_on40,4,90.12087465566778,1.5163602950848567,50
MILP(offSlack)+PrimalDual,off60_on40,5,92.07123250968718,1.2902367362039526,50
MILP(offSlack)+PrimalDual,off60_on40,6,88.48857835089534,1.4054557019172773,50
MILP(offSlack)+PrimalDual,off60_on40,7,90.44164261763646,1.4800004347120514,50
MILP(offSlack)+PrimalDual,off60_on40,8,88.78049538305291,1.4743237740326949,50
MILP(offSlack)+PrimalDual,off60_on40,9,90.90992653684603,1.256651364778036,50
MILP(offSlack)+PrimalDual,off60_on40,10,0.0,0.0,50
MILP(offSlack)+PrimalDual,off80_on20,0,90.0705682540899,1.3604864488581716,50
MILP(offSlack)+PrimalDual,off80_on20,1,86.14015555895274,1.541429376844756,50
MILP(offSlack)+PrimalDual,off80_on20,2,92.05028557869457,1.2283834583359545,50
MILP(offSlack)+PrimalDual,off80_on20,3,92.27406792558692,1.1102139302499152,50
MILP(offSlack)+PrimalDual,off80_on20,4,90.41931680697787,1.242142491866361,50
MILP(offSlack)+PrimalDual,off80_on20,5,91.51746472075106,1.2255391564964708,50
MILP(offSlack)+PrimalDual,off80_on20,6,90.16560492350271,1.257818980817305,50
MILP(offSlack)+PrimalDual,off80_on20,7,91.18477098826375,1.4031195244523422,50
MILP(offSlack)+PrimalDual,off80_on20,8,88.7058365281696,1.3119555455147522,50
MILP(offSlack)+PrimalDual,off80_on20,9,87.62189740330243,1.8624985744487554,50
MILP(offSlack)+PrimalDual,off80_on20,10,0.0,0.0,50
MILP+CostAwareBestFit,off0_on100,0,88.6449356100533,1.6540791996531143,50
MILP+CostAwareBestFit,off0_on100,1,89.0708619973975,1.5916239341232032,50
MILP+CostAwareBestFit,off0_on100,2,88.24952520649835,1.6888723307439306,50
MILP+CostAwareBestFit,off0_on100,3,86.34612696131191,1.830068284293272,50
MILP+CostAwareBestFit,off0_on100,4,86.74865552818719,1.5548393211623242,50
MILP+CostAwareBestFit,off0_on100,5,90.91503852664655,1.4154930423635452,50
MILP+CostAwareBestFit,off0_on100,6,88.0211702090556,1.421431641513864,50
MILP+CostAwareBestFit,off0_on100,7,89.55907294451546,1.4768573893707921,50
MILP+CostAwareBestFit,off0_on100,8,86.61214846578547,1.9686912143115893,50
MILP+CostAwareBestFit,off0_on100,9,90.31347869178835,1.6655597485777744,50
MILP+CostAwareBestFit,off0_on100,10,0.0,0.0,50
MILP+CostAwareBestFit,off20_on80,0,89.519122933855,1.2900490879404036,50
MILP+CostAwareBestFit,off20_on80,1,92.58072188937376,1.081135568426597,50
MILP+CostAwareBestFit,off20_on80,2,87.9561989205202,1.3727193416228882,50
MILP+CostAwareBestFit,off20_on80,3,87.66785615216423,1.6177339101543482,50
MILP+CostAwareBestFit,off20_on80,4,89.59724886085671,1.5384044412840785,50
MILP+CostAwareBestFit,off20_on80,5,89.20544376942851,1.3676212889972716,50
MILP+CostAwareBestFit,off20_on80,6,90.29926291516506,1.5101702654983253,50
MILP+CostAwareBestFit,off20_on80,7,91.78767018765997,1.395438836893517,50
MILP+CostAwareBestFit,off20_on80,8,89.30652677915884,1.3248370426343044,50
MILP+CostAwareBestFit,off20_on80,9,90.67460928949015,1.5242473314601097,50
MILP+CostAwareBestFit,off20_on80,10,0.0,0.0,50
MILP+CostAwareBestFit,off40_on60,0,90.44726318566227,1.4670875557783714,50
MILP+CostAwareBestFit,off40_on60,1,87.81501876293389,1.7779363052510062,50
MILP+CostAwareBestFit,off40_on60,2,89.64916699946728,1.5322517915758451,50
MILP+CostAwareBestFit,off40_on60,3,90.93137289151511,1.2108380560907794,50
MILP+CostAwareBestFit,off40_on60,4,88.71136839378951,1.629765743116135,50
MILP+CostAwareBestFit,off40_on60,5,88.91768278692513,1.2121886219990285,50
MILP+CostAwareBestFit,off40_on60,6,90.74806505422484,1.3852191758025696,50
MILP+CostAwareBestFit,off40_on60,7,89.45867411592386,1.7026396220440614,50
MILP+CostAwareBestFit,off40_on60,8,89.6293337194476,1.486648663400896,50
MILP+CostAwareBestFit,off40_on60,9,92.2963238266803,1.417119148368613,50
MILP+CostAwareBestFit,off40_on60,10,0.0,0.0,50
MILP+CostAwareBestFit,off50_on50,0,88.03334889288851,1.7172354182233245,50
MILP+CostAwareBestFit,off50_on50,1,87.98263754891447,1.6362908007021542,50
MILP+CostAwareBestFit,off50_on50,2,89.6213103095269,1.7822910760139183,50
MILP+CostAwareBestFit,off50_on50,3,91.61151137802761,1.1599761154107828,50
