pipeline,variant,bin_idx,used_mean,used_sem,samples
CABFD+PrimalDual,off60_on40,7,54.300583188160125,1.6022563726490757,50
CABFD+PrimalDual,off60_on40,8,53.01292859031661,1.8768474323902056,50
CABFD+PrimalDual,off60_on40,9,55.115522887721156,1.641931659143364,50
CABFD+PrimalDual,off60_on40,10,0.0,0.0,50
CABFD+PrimalDual,off80_on20,0,72.0054510787939,1.9348183167669342,50
CABFD+PrimalDual,off80_on20,1,65.65228092055703,1.8431221033366108,50
CABFD+PrimalDual,off80_on20,2,74.40531269454867,1.975329768578756,50
CABFD+PrimalDual,off80_on20,3,75.67216383664515,1.8626027660652538,50
CABFD+PrimalDual,off80_on20,4,72.12803625571443,2.204435899657515,50
CABFD+PrimalDual,off80_on20,5,73.8183838473434,1.8615440300673076,50
CABFD+PrimalDual,off80_on20,6,70.96155746791372,1.649166188215355,50
CABFD+PrimalDual,off80_on20,7,75.74526628701582,2.1860079940798998,50
CABFD+PrimalDual,off80_on20,8,71.23747674155148,1.84102930689011,50
CABFD+PrimalDual,off80_on20,9,68.5856296014953,1.8897309978496908,50
CABFD+PrimalDual,off80_on20,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,0,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,1,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,2,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,3,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,4,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,5,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,6,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,7,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,8,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,9,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off0_on100,10,0.0,0.0,50
MILP(offSlack)+CostAwareBestFit,off20_on80,0,18.96067429983441,0.8491727621894078,50
MILP(offSlack)+CostAwareBestFit,off20_on80,1,18.87505980511684,0.9518075892745393,50
MILP(offSlack)+CostAwareBestFit,off20_on80,2,16.76445894016648,0.929262297186984,50
